title,duration,price,students,has_discount,is_free,price_log,students_log
Valuation of Goodwill for CA / CFA / CMA Exams,0.7166666666666667,20.0,1509,False,False,3.044522437723423,7.31986492980897
Forex - Catch the Big Market Moves in Forex,1.5,20.0,212,False,False,3.044522437723423,5.3612921657094255
SEASON 2 MQL4 Tutorial Bootcamp - Metatrader4 Trading Robots,1.0,25.0,462,False,False,3.258096538021482,6.137727054086234
Intermediate Accounting 1: Easy. Fast. Simple!,2.5,200.0,90,False,False,5.303304908059076,4.51085950651685
Global Macro Investing - Take Control Of The World's Markets,2.0,30.0,153,False,False,3.4339872044851463,5.0369526024136295
How to Read a Balance Sheet,3.5,50.0,1055,False,False,3.9318256327243257,6.962243464266207
Credit Repair from a Financial Institution,2.5,20.0,157,False,False,3.044522437723423,5.062595033026967
The Binary Institute -  Binary Options Trading Course,2.5,200.0,103,False,False,5.303304908059076,4.6443908991413725
Mental Models For Wall Street - Become A Better Trader,2.0,0.0,1067,False,True,0.0,6.97354301952014
株式投資に向く性格に変えるための心理学を学ぶ,1.5,20.0,58,False,False,3.044522437723423,4.07753744390572
Matemática Financeira com HP12C e MS Excel,4.5,20.0,74,False,False,3.044522437723423,4.31748811353631
¡Triunfar en La Bolsa de Valores No Requiere de Experiencia!,1.0,0.0,338,False,True,0.0,5.82600010738045
Cómo Crear Políticas Contables bajo NIIF para PYMES,1.0,20.0,27,False,False,3.044522437723423,3.332204510175204
Finanzas Personales para Vivir Libre de Deudas,6.0,75.0,76,False,False,4.330733340286331,4.343805421853684
Finanzas personales: Logrando la Libertad Financiera,2.0,30.0,27,False,False,3.4339872044851463,3.332204510175204
株式投資で本当のテクニカル分析ができるようになる,2.5,20.0,68,False,False,3.044522437723423,4.23410650459726
Aktiver Vermögensaufbau mit ETF,2.0,20.0,112,False,False,3.044522437723423,4.727387818712341
Socorro! Preciso Organizar as Minhas Finanças!,1.5,20.0,72,False,False,3.044522437723423,4.290459441148391
Curso Completo de Opciones Binarias: Estrategias 90% Acierto,1.5,145.0,335,False,False,4.983606621708336,5.817111159963204
Le basi del Trading,3.5,200.0,22,False,False,5.303304908059076,3.1354942159291497
【個人事業主向け】青色申告の記帳を自力で行うための複式簿記の基本,3.0,30.0,41,False,False,3.4339872044851463,3.7376696182833684
Profit and Loss Account for bankers and credit analysts,7.5,20.0,1,False,False,3.044522437723423,0.6931471805599453
Business Accounts For Managers,3.0,30.0,16,False,False,3.4339872044851463,2.833213344056216
Black Scholes Option Pricing Model,1.0,25.0,3,False,False,3.258096538021482,1.3862943611198906
Chief Wealth Officer,1.0,45.0,4,False,False,3.828641396489095,1.6094379124341003
Practical Accounts Training A,31.5,35.0,2,False,False,3.58351893845611,1.0986122886681096
International Trade and New Geographic Economy,0.5333333333333333,20.0,12,False,False,3.044522437723423,2.5649493574615367
2. Principles of Simple Interest - advanced problems,1.5,20.0,10,False,False,3.044522437723423,2.3978952727983707
School of Raising Capital: Agile Financial Modeling,1.5,20.0,12,False,False,3.044522437723423,2.5649493574615367
How to Read Financial Statements,2.0,20.0,5,False,False,3.044522437723423,1.791759469228055
"Intro. to Asset-Backed Securities, CFA Level I,  2017 Prep",3.0,20.0,1,False,False,3.044522437723423,0.6931471805599453
Reach Your Personal Financial Goals the Easy Way (2017 UK),4.5,95.0,2,False,False,4.564348191467836,1.0986122886681096
Bitesize Bookkeeping for busy people,1.5,20.0,9,False,False,3.044522437723423,2.302585092994046
Do Your Own Accounts,1.5,35.0,42,False,False,3.58351893845611,3.7612001156935624
CFA Level 1 - Derivatives,4.0,30.0,110,False,False,3.4339872044851463,4.709530201312334
Accounting for everyone! ,1.0,35.0,420,False,False,3.58351893845611,6.042632833682381
Stock Fundamental Analysis with Excel,10.0,50.0,206,False,False,3.9318256327243257,5.332718793265369
Financial Accounting For Beginners,1.5,60.0,164,False,False,4.110873864173311,5.10594547390058
Trading: How Transformative Learning Drives Expertise,1.0,30.0,69,False,False,3.4339872044851463,4.248495242049359
Manual Bookkeeping,2.5,20.0,28,False,False,3.044522437723423,3.367295829986474
Numeracy skills in business and everyday life:Think and Deal,0.6333333333333333,20.0,90,False,False,3.044522437723423,4.51085950651685
Financial Modelling in Excel Step by Step,1.5,20.0,13,False,False,3.044522437723423,2.639057329615259
Straight From Business School: Create Financial Statements,1.0,20.0,31,False,False,3.044522437723423,3.4657359027997265
How To Pay Less Tax (UK version),0.5166666666666666,50.0,13,False,False,3.9318256327243257,2.639057329615259
Interpreting financial statements,2.0,0.0,2119,False,True,0.0,7.659171367666058
Forex trading with binary options,3.0,25.0,136,False,False,3.258096538021482,4.919980925828125
Triple P Trading Course,3.0,20.0,797,False,False,3.044522437723423,6.682108597449809
Cost Accounting - A Comprehensive Study,29.5,180.0,503,False,False,5.198497031265826,6.222576268071369
How to become a successful day trader,2.5,95.0,1150,False,False,4.564348191467836,7.048386408721883
Essentials of Finance and Investment in 2 hours,2.0,20.0,1403,False,False,3.044522437723423,7.247080584585756
Public Speaking: You Can Give Great Financial Presentations,6.5,20.0,916,False,False,3.044522437723423,6.821107472256465
Professional Trading - Consistent Profits with Low Risk!,1.0,20.0,627,False,False,3.044522437723423,6.4425401664681985
Trading for winning,2.0,200.0,168,False,False,5.303304908059076,5.1298987149230735
Succeed in Stocks Even if you Don't Know Where to Start,1.0,0.0,2554,False,True,0.0,7.845807502637805
Options Basics & Trading With Small Capital! - Level 1,2.0,30.0,120,False,False,3.4339872044851463,4.795790545596741
Forex trading Basic to advance Professional Level course,2.5,20.0,750,False,False,3.044522437723423,6.621405651764134
Day Trading in Stocks: Strategies for Beginner Investors,2.0,50.0,217,False,False,3.9318256327243257,5.384495062789089
Learn to Trade Forex Big U-Turn Trade,1.0,50.0,106,False,False,3.9318256327243257,4.672828834461906
"Technical Analysis Primer for trading Stocks, Bonds & Forex",3.0,50.0,397,False,False,3.9318256327243257,5.986452005284438
DIY: Reduce Unpaid Federal Tax thru  IRS Offer in Compromise,1.0,20.0,44,False,False,3.044522437723423,3.8066624897703196
Stock Trading with this Strategy,1.0,50.0,30,False,False,3.9318256327243257,3.4339872044851463
The Psychology of Trading,1.0,20.0,95,False,False,3.044522437723423,4.564348191467836
Professional Forex Strategy+2 weeks for FREE trading alerts,1.0,95.0,55,False,False,4.564348191467836,4.02535169073515
Stock Trading Essentials for Day Traders,1.0,100.0,94,False,False,4.61512051684126,4.553876891600541
Basics of Finance and Budgeting,6.0,20.0,578,False,False,3.044522437723423,6.361302477572996
Portfolio Management CFA L1 2016,5.0,20.0,393,False,False,3.044522437723423,5.976350909297934
"Trade Stocks, Forex & Financial Markets like a Professional",3.0,20.0,116,False,False,3.044522437723423,4.762173934797756
The Tax Advantaged Investor: A Guide to Legal Tax Reduction!,2.0,0.0,1888,False,True,0.0,7.543802867501509
The Smart Option Trader,13.0,45.0,412,False,False,3.828641396489095,6.023447592961033
Beginners Chart Patterns Trading for Penny Stocks,1.5,200.0,40,False,False,5.303304908059076,3.713572066704308
Financial Statements: Learn Accounting. Unlock the Numbers.,3.0,40.0,222,False,False,3.713572066704308,5.407171771460119
CFA® Level 1 2014 – Alternative Investments,2.0,30.0,831,False,False,3.4339872044851463,6.723832440821209
Interest Rate Swaps,3.5,50.0,485,False,False,3.9318256327243257,6.186208623900494
Financial Modelling for entrepreneurs,1.0,20.0,232,False,False,3.044522437723423,5.4510384535657
Economics - CFA Level 1 - 2014,4.0,20.0,135,False,False,3.044522437723423,4.912654885736052
Bookkeeping Made Simple,2.5,40.0,61,False,False,3.713572066704308,4.127134385045092
What is Bitcoin,5.0,20.0,61,False,False,3.044522437723423,4.127134385045092
Accounting for CA CPT Exams Part I,13.5,50.0,874,False,False,3.9318256327243257,6.774223886357614
Raising Capital for Your Business,2.5,50.0,22,False,False,3.9318256327243257,3.1354942159291497
"Silver, Gold, and Inflation",1.0,0.0,5597,False,True,0.0,8.630164670075398
Accounting Concepts For Technocrats,2.5,20.0,261,False,False,3.044522437723423,5.568344503761097
Beginner Financial Analysis: Invest Like Warren Buffett,0.6833333333333333,50.0,83,False,False,3.9318256327243257,4.430816798843313
Advance Technical Analysis,3.5,50.0,152,False,False,3.9318256327243257,5.030437921392435
The Everyday Investor: Building Wealth with Venture Capital,2.5,20.0,176,False,False,3.044522437723423,5.176149732573829
QuickBooks Online : Inventory Management For Non-Finance,0.6666666666666666,35.0,8,False,False,3.58351893845611,2.1972245773362196
Law Matters,0.45,20.0,327,False,False,3.044522437723423,5.793013608384144
Learn to Trade for Profit: Finding Winning Stocks - Chinese,3.0,95.0,264,False,False,4.564348191467836,5.579729825986222
Financial Accounting Part 2 - Passing The Class,4.5,20.0,15,False,False,3.044522437723423,2.772588722239781
Simple Options Trading System,1.5,35.0,104,False,False,3.58351893845611,4.653960350157523
Investments and Financial Markets,1.5,40.0,71,False,False,3.713572066704308,4.276666119016055
Legal Accounting,4.0,110.0,26,False,False,4.709530201312334,3.295836866004329
"Term Loan Appraisal for bankers, credit analysts",6.5,20.0,11,False,False,3.044522437723423,2.4849066497880004
Small Biz Doers' Guide to Small Biz Accounting + Bookkeeping,5.5,20.0,1294,False,False,3.044522437723423,7.166265974133638
Trade Show Samurai,0.5166666666666666,95.0,32,False,False,4.564348191467836,3.4965075614664802
Forex Harmonic Trading- With Multiple Forex Chart Examples,2.5,135.0,313,False,False,4.912654885736052,5.749392985908253
The Cost of Capital: The Key To Attract Venture Capitalists,0.6833333333333333,50.0,635,False,False,3.9318256327243257,6.455198563340122
Accounting for School Students,1.5,30.0,1311,False,False,3.4339872044851463,7.179307969504034
Learn To Trade The Forex Naked Price Action Acapulco Trade,1.0,70.0,288,False,False,4.2626798770413155,5.666426688112432
Certificate in MYOB AccountRight Premier 2017 Course,3.0,200.0,97,False,False,5.303304908059076,4.584967478670572
Master The Psychology of Forex & Binary Options Trading,1.0,20.0,53,False,False,3.044522437723423,3.9889840465642745
Learn to Pick the Right Stock Broker Account,0.5666666666666667,40.0,1102,False,False,3.713572066704308,7.005789019253503
Profit During Crashing Markets: A Step-by-Step Guide,1.0,195.0,57,False,False,5.278114659230518,4.060443010546419
Introduction to Futures & Options,4.5,50.0,694,False,False,3.9318256327243257,6.543911845564792
Learn To Invest In 7 Steps,3.0,50.0,137,False,False,3.9318256327243257,4.927253685157205
Sell like a Pro: Insider Secrets of Successful Selling!,2.5,115.0,12,False,False,4.7535901911063645,2.5649493574615367
3 Little Pigs: A Multiple Timeframe Forex Trading Strategy,1.5,20.0,18,False,False,3.044522437723423,2.9444389791664403
6. Annuities Due and Deferred,1.5,20.0,170,False,False,3.044522437723423,5.14166355650266
CFA® Level 1 2014 – Quantitative Methods,5.0,50.0,119,False,False,3.9318256327243257,4.787491742782046
IFRIC 13-Customer Loyalty Programmes (Revenue),0.6,0.0,2058,False,True,0.0,7.629975707027789
FOREX Currency Trading For Beginners,4.0,25.0,35,False,False,3.258096538021482,3.58351893845611
Basic Technical Analysis,2.5,50.0,40,False,False,3.9318256327243257,3.713572066704308
Forex:Trade Management & Psychology,2.0,150.0,13,False,False,5.017279836814924,2.639057329615259
"Working Capital assessment for bankers, credit analysts",7.0,20.0,4,False,False,3.044522437723423,1.6094379124341003
"CFA Level I Workshop 6: Alternatives, PM and Economics ",1.0,20.0,71,False,False,3.044522437723423,4.276666119016055
CFA Level I Workshop 3: Financial Reporting & Analysis II,1.0,20.0,71,False,False,3.044522437723423,4.276666119016055
How to trade in the Forex market,2.5,200.0,6,False,False,5.303304908059076,1.9459101490553132
Bookkeeping Practicals with Software,31.5,35.0,1,False,False,3.58351893845611,0.6931471805599453
8 Steps To Achieve Financial Freedom And Escape Debt,5.5,40.0,5,False,False,3.713572066704308,1.791759469228055
Trading Basics in 30 minutes,0.5333333333333333,50.0,1,False,False,3.9318256327243257,0.6931471805599453
Technical Charting,1.0,20.0,4,False,False,3.044522437723423,1.6094379124341003
Profits Turbo,5.5,20.0,10,False,False,3.044522437723423,2.3978952727983707
Nest Egg Investing,2.0,45.0,6,False,False,3.828641396489095,1.9459101490553132
Economics for beginners - Various Concepts,2.5,25.0,2,False,False,3.258096538021482,1.0986122886681096
Investing in Stocks & Shares,2.0,20.0,2,False,False,3.044522437723423,1.0986122886681096
Learn Financial Modeling from Scratch - Part 2,3.5,50.0,2,False,False,3.9318256327243257,1.0986122886681096
Learn Financial Modeling from Scratch - Part 3,2.0,50.0,2,False,False,3.9318256327243257,1.0986122886681096
A Practical Guide to Wealth Creation,1.0,35.0,6,False,False,3.58351893845611,1.9459101490553132
"'Geometry Of Chance strategy of defeating the roulette.""",1.5,30.0,2,False,False,3.4339872044851463,1.0986122886681096
Trading Algorítmico en Forex: Crea tu primer Robot de Forex!,6.5,170.0,206,False,False,5.14166355650266,5.332718793265369
MQL4 Bootcamp Tutorial- Trading Robot Coding in Metatrader4,1.0,20.0,313,False,False,3.044522437723423,5.749392985908253
Introducción a la contabilidad,1.0,20.0,193,False,False,3.044522437723423,5.267858159063328
Einnahmen aus Udemy-Kursen als Dozent korrekt versteuern,1.0,30.0,66,False,False,3.4339872044851463,4.204692619390966
Contabilidad Gubernamental en México,3.5,30.0,270,False,False,3.4339872044851463,5.602118820879701
株式投資に必要なスキルの学習手順を学ぶ,2.0,20.0,139,False,False,3.044522437723423,4.941642422609304
Formação de preços em serviços,2.0,35.0,77,False,False,3.58351893845611,4.356708826689592
"Geld verdienen mit dem Ticken der Uhr, wie Warren Buffett!",5.0,195.0,225,False,False,5.278114659230518,5.420534999272286
Торговля дельта-нейтральными стренглами,1.5,150.0,23,False,False,5.017279836814924,3.1780538303479458
Guía práctica para comprar acciones en la Bolsa de USA,4.5,0.0,4876,False,True,0.0,8.492285555710053
Contabilidad Financiera: Conoce el Lenguaje de los Negocios.,2.5,20.0,244,False,False,3.044522437723423,5.501258210544727
Curso de Day Trader para Iniciantes,1.5,0.0,1278,False,True,0.0,7.153833801578843
Curso de Iniciación al Trading,10.5,85.0,31,False,False,4.454347296253507,3.4657359027997265
Complete GST Course For Small and Medium Enterprises,6.0,75.0,8,False,False,4.330733340286331,2.1972245773362196
3 documentos clave para administrar tu empresa con éxito,1.0,45.0,40,False,False,3.828641396489095,3.713572066704308
Forex/Opciones Binarias para Principiantes,2.0,25.0,9,False,False,3.258096538021482,2.302585092994046
15 Mandamientos para ganar dinero en Bolsa,8.5,20.0,45,False,False,3.044522437723423,3.828641396489095
Le bitcoin et la blockchain,0.7333333333333333,80.0,13,False,False,4.394449154672439,2.639057329615259
Contabilità Generale,8.5,200.0,4,False,False,5.303304908059076,1.6094379124341003
