url,title,content_type_Test Preparation,course_code_normalized,price_clean_normalized,old_price_clean_normalized,students_capped_normalized,duration_clean_normalized,discount_rate_actual_normalized,has_discount_clean,is_free,is_exam_prep,level_missing,instructor_popularity_Emerging,instructor_popularity_Established,instructor_popularity_Popular,instructor_course_count,instructor_avg_students,discount_rate_actual,students_capped,price_clean
https://shaguf.com/subject/4247,مقرر الكيمياء العضوية,False,Unknown,0.004008016032064129,0.0325,0.0,0.10256410256410257,0.9538,True,False,False,False,True,False,False,18,5.611111111111111,95.38,0,12.0
https://shaguf.com/subject/4250,برمجة بلغة python,False,Unknown,0.6646626586506347,0.49875,0.0,0.0,0.5013000000000001,True,False,False,False,True,False,False,2,0.0,50.13,0,1990.0
https://shaguf.com/subject/4313,مهارات الكتابة,False,ARB 202,0.6646626586506347,0.031125,0.0,0.0,0.0,True,False,False,False,True,False,False,1,0.0,0.0,0,1990.0
https://shaguf.com/subject/4437,القواعد الانجليزية introduction to grammar,False,Unknown,0.0006680026720106881,0.37125,0.0,0.017094017094017096,0.9993000000000001,True,False,False,True,True,False,False,2,0.0,99.93,0,2.0
https://shaguf.com/subject/4459,introduction to disease PHC 271,False,PHC 271,0.033400133600534405,0.024875,0.0,0.0,0.4975,True,False,False,False,True,False,False,3,0.0,49.75,0,100.0
https://shaguf.com/subject/4461,PHC 312 health communications,False,PHC 312,0.033400133600534405,0.024875,0.0,0.0,0.4975,True,False,False,False,True,False,False,3,0.0,49.75,0,100.0
https://shaguf.com/subject/4487,احصاء ١٠١ الكليات التقنية,False,Unknown,0.0006680026720106881,0.24875,0.0,0.017094017094017096,0.9990000000000001,True,False,False,False,False,True,False,2,657.5,99.9,0,2.0
https://shaguf.com/subject/4488,ملخص اساسيات البرمجة java,False,Unknown,0.4542418169672679,0.02125,0.0,0.0,0.0,True,False,True,True,True,False,False,1,0.0,0.0,0,1360.0
https://shaguf.com/subject/4509,اكتساب اللغة Language Acquisition,False,Unknown,0.00033400133600534405,0.037125,0.0,0.008547008547008548,0.9966,True,False,False,True,True,False,False,2,0.0,99.66,0,1.0
https://shaguf.com/subject/4511,الثيرموديناميك الكيميائي,False,كيم 232,0.0030060120240480966,0.03125,0.0,0.07692307692307693,0.9640000000000001,True,False,False,True,True,False,False,1,0.0,96.4,0,9.0
https://shaguf.com/subject/4555,الإحصاء والاحتمالات Statistics and Probability,False,Unknown,0.0056780227120908485,0.3125,0.0,0.1452991452991453,0.9932,True,False,False,False,True,False,False,7,0.0,99.32,0,17.0
https://shaguf.com/subject/4684,مبادئ ادارة الاعمال,False,Unknown,0.033400133600534405,0.043750000000000004,0.0,0.0,0.7143,True,False,False,False,True,False,False,1,0.0,71.43,0,100.0
https://shaguf.com/subject/4718,ريض 251| أسس الرياضيات,False,ريض 251,0.0030060120240480966,0.0125,0.0,0.07692307692307693,0.91,True,False,False,False,True,False,False,9,0.0,91.0,0,9.0
https://shaguf.com/subject/4719,ريض 232| أسس الرياضيات,False,ريض 232,0.0030060120240480966,0.0125,0.0,0.07692307692307693,0.91,True,False,False,False,True,False,False,9,0.0,91.0,0,9.0
https://shaguf.com/subject/4720,ريض 124,False,ريض 124,0.0030060120240480966,0.0125,0.0,0.07692307692307693,0.91,True,False,False,False,True,False,False,9,0.0,91.0,0,9.0
https://shaguf.com/subject/4721,ريض 221,False,ريض 221,0.0030060120240480966,0.0125,0.0,0.07692307692307693,0.91,True,False,False,False,True,False,False,9,0.0,91.0,0,9.0
https://shaguf.com/subject/4722,ريض 231| أسس الرياضيات,False,ريض 231,0.0030060120240480966,0.0125,0.0,0.07692307692307693,0.91,True,False,False,False,True,False,False,9,0.0,91.0,0,9.0
https://shaguf.com/subject/4723,ريض 220,False,ريض 220,0.0030060120240480966,0.0125,0.0,0.07692307692307693,0.91,True,False,False,True,True,False,False,9,0.0,91.0,0,9.0
https://shaguf.com/subject/4724,ريض 231,False,ريض 231,0.0030060120240480966,0.0125,0.0,0.07692307692307693,0.91,True,False,False,False,True,False,False,9,0.0,91.0,0,9.0
https://shaguf.com/subject/4736,تفاضل وتكامل,False,SCMT 102,0.006012024048096193,0.00625,0.0,0.15384615384615385,0.64,True,False,False,False,True,False,False,1,0.0,64.0,0,18.0
https://shaguf.com/subject/4775,البرمجة 1,False,Unknown,0.6646626586506347,0.49875,0.0,0.0,0.5013000000000001,True,False,False,False,True,False,False,2,0.0,50.13,0,1990.0
https://shaguf.com/subject/4787,المحاسبة المتقدمة - حسب 401,False,حسب 401,0.004008016032064129,0.31125,0.0,0.10256410256410257,0.9952,True,False,False,False,True,False,False,8,50.125,99.52,0,12.0
https://shaguf.com/subject/4790,المحاسبة المتقدمة - حسب 401,False,حسب 401,0.004008016032064129,0.49875,0.0,0.10256410256410257,0.997,True,False,False,False,True,False,False,8,50.125,99.7,0,12.0
https://shaguf.com/subject/4792,المحاسبة المتقدمة - حسب 401,False,حسب 401,0.004008016032064129,0.3125,0.0,0.10256410256410257,0.9952,True,False,False,False,True,False,False,8,50.125,99.52,0,12.0
https://shaguf.com/subject/4796,المحاسبة المتقدمة - حسب 401,False,حسب 401,0.004008016032064129,0.028625,0.0,0.10256410256410257,0.9476000000000001,True,False,False,False,True,False,False,8,50.125,94.76,0,12.0
https://shaguf.com/subject/4797,المحاسبة المتقدمة - حسب 401,False,حسب 401,0.004008016032064129,0.41625,0.0,0.10256410256410257,0.9964000000000001,True,False,False,False,True,False,False,8,50.125,99.64,0,12.0
https://shaguf.com/subject/4870,,False,Unknown,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,True,False,57,55.19298245614035,0.0,0,
https://shaguf.com/subject/4871,Biology mid 1&2,False,Unknown,0.033400133600534405,0.02125,0.0,0.0,0.4118,True,False,False,True,True,False,False,2,0.0,41.18,0,100.0
https://shaguf.com/subject/4918,الكيمياء التحليلية الوزنية,False,CHM 2203,0.0010020040080160322,0.034375,0.0,0.025641025641025644,0.9891,True,False,True,False,True,False,False,1,0.0,98.91,0,3.0
https://shaguf.com/subject/4948,اساسيات تقنية التصنيع (ME2100),False,ME 2100,0.018370073480293923,0.031125,0.0,0.0,0.7791,True,False,False,False,True,False,False,3,0.3333333333333333,77.91,0,55.0
https://shaguf.com/subject/4949,الثقافة الاسلامية 2 (ICC2202),False,ICC 2202,0.016700066800267203,0.031125,0.0,0.0,0.7992,True,False,False,False,True,False,False,3,0.3333333333333333,79.92,0,50.0
https://shaguf.com/subject/4988,اقتصاد جزئي ECON107,False,ECON 107,0.033400133600534405,0.03125,0.0,0.0,0.6,True,False,False,False,True,False,False,2,0.0,60.0,0,100.0
https://shaguf.com/subject/4990,مواريث ١,False,Unknown,0.00033400133600534405,0.31125,0.0,0.008547008547008548,0.9995999999999999,True,False,False,False,False,True,False,57,55.19298245614035,99.96,0,1.0
https://shaguf.com/subject/5004,مقدمة في الاحصاء|101,False,تقدم 101,0.0020040080160320644,0.02125,0.0,0.05128205128205129,0.9647,True,False,False,False,True,False,False,2,50.5,96.47,0,6.0
https://shaguf.com/subject/5030,رياضيات 101,False,يقدم 101,0.00033400133600534405,0.025,0.0,0.008547008547008548,0.995,True,False,False,True,True,False,False,2,0.0,99.5,0,1.0
https://shaguf.com/subject/5031,حساب التفاضل,False,Unknown,0.06680026720106881,0.031125,0.0,0.0,0.1968,True,False,False,False,True,False,False,2,0.0,19.68,0,200.0
https://shaguf.com/subject/5041,تراكيب متقطعة,False,Unknown,0.00033400133600534405,0.008333750000000001,0.0,0.008547008547008548,0.985,True,False,False,False,True,False,False,1,0.0,98.5,0,1.0
https://shaguf.com/subject/5169,الكيمياء العامة,False,كيم 110,0.0013360053440213762,0.01041625,0.0,0.03418803418803419,0.9520000000000001,True,False,False,False,True,False,False,1,0.0,95.2,0,4.0
https://shaguf.com/subject/5207,مادة انزيم BIOC-231,False,BIOC 231,0.0013360053440213762,0.3125,0.0,0.03418803418803419,0.9984000000000001,True,False,False,False,True,False,False,1,0.0,99.84,0,4.0
https://shaguf.com/subject/5245,كيمياء عضوية2,False,Unknown,0.0010020040080160322,0.03125,0.0,0.025641025641025644,0.988,True,False,False,False,True,False,False,1,0.0,98.8,0,3.0
https://shaguf.com/subject/5312,التفكير الحاسوبي,False,Unknown,0.5010020040080161,0.031125,0.0,0.0,0.0,True,False,False,False,True,False,False,1,0.0,0.0,0,1500.0
https://shaguf.com/subject/5335,مقدمة في علم الأحياء,False,Unknown,0.0006680026720106881,0.01875,0.0,0.017094017094017096,0.9867,True,False,False,True,True,False,False,1,0.0,98.67,0,2.0
https://shaguf.com/subject/5342,CSC١٠٥ اربع فصول من منهج الحاسب,False,CSC 105,0.0006680026720106881,0.03125,0.0,0.017094017094017096,0.9920000000000001,True,False,False,False,True,False,False,1,0.0,99.2,0,2.0
https://shaguf.com/subject/5373,Biology final,False,Unknown,0.033400133600534405,0.02125,0.0,0.0,0.4118,True,False,True,True,True,False,False,2,0.0,41.18,0,100.0
https://shaguf.com/subject/5415,فيزياء 2 للعلوم,False,Unknown,0.0026720106880427524,0.008333750000000001,0.0,0.06837606837606838,0.88,True,False,False,False,False,True,False,18,132.22222222222223,88.0,0,8.0
https://shaguf.com/subject/5469,كيم 101,False,كيم 101,0.0020040080160320644,0.010375,0.0,0.05128205128205129,0.9277,True,False,False,True,True,False,False,1,0.0,92.77,0,6.0
https://shaguf.com/subject/3582,فيزياء 1 للصف الاول الثانوي للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.006346025384101537,0.24875,0.0,0.1623931623931624,0.9905,True,False,True,False,True,False,False,6,0.16666666666666666,99.05,0,19.0
https://shaguf.com/subject/4202,فيزياء 2 ثاني ثانوي للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.008350033400133601,0.24875,0.0,0.2136752136752137,0.9873999999999999,True,False,True,False,True,False,False,6,0.16666666666666666,98.74,0,25.0
https://shaguf.com/subject/6090,فيزياء (٣-٢) للصف الثالث ثانوي للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.004008016032064129,0.24875,0.0,0.10256410256410257,0.9940000000000001,True,False,True,False,True,False,False,6,0.16666666666666666,99.4,0,12.0
https://shaguf.com/subject/5290,فيزياء (٣-١) للصف الثالث ثانوي للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.011356045424181697,0.24875,0.0,0.2905982905982906,0.9829000000000001,True,False,True,False,True,False,False,6,0.16666666666666666,98.29,0,34.0
https://shaguf.com/subject/2267,الأحياء l الصف الأول الثانوي للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.021710086840347365,0.024875,0.0,0.0,0.6734,True,False,True,False,True,False,False,2,0.0,67.34,0,65.0
https://shaguf.com/subject/1934,احياء ١ للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0013360053440213762,0.24875,0.0,0.03418803418803419,0.998,True,False,True,False,True,False,False,1,0.0,99.8,0,4.0
https://shaguf.com/subject/4064,مهارات رقميه للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.016700066800267203,0.024875,0.0,0.0,0.7487,True,False,True,False,True,False,False,1,0.0,74.87,0,50.0
https://shaguf.com/subject/8678,ملخص كتاب الذكاء الاصطناعي (الجزء الأول) للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.018370073480293923,0.024875,0.0,0.0,0.7236,True,False,True,False,True,False,False,1,0.0,72.36,0,55.0
https://shaguf.com/subject/7420,التفكير الناقد للصف الأول الثانوي للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.050100200400801605,0.024875,0.0,0.0,0.2462,True,False,True,False,True,False,False,1,0.0,24.62,0,150.0
https://shaguf.com/subject/8358,المهارات الرقمية – ثاني ثانوي للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.010020040080160322,0.024875,0.0,0.0,0.8492000000000001,True,False,True,False,True,False,False,1,0.0,84.92,0,30.0
https://shaguf.com/subject/8116,احياء 1 للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0006680026720106881,0.24875,0.0,0.017094017094017096,0.9990000000000001,True,False,True,False,True,False,False,1,0.0,99.9,0,2.0
https://shaguf.com/subject/8220,الدراسات الاجتماعية للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0016700066800267202,0.24875,0.0,0.042735042735042736,0.9975,True,False,True,False,True,False,False,1,0.0,99.75,0,5.0
https://shaguf.com/subject/8193,ملخص مقرر صنع القرار للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.6646626586506347,0.49875,0.0,0.0,0.5013000000000001,True,False,True,False,True,False,False,2,0.0,50.13,0,1990.0
https://shaguf.com/subject/8252,الفصل الاول في مقدمة في الأعمال للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.6646626586506347,0.49875,0.0,0.0,0.5013000000000001,True,False,True,False,True,False,False,2,0.0,50.13,0,1990.0
https://shaguf.com/subject/7066,رياضيات ثاني ثانوي فصل 3 للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0013360053440213762,0.24875,0.0,0.03418803418803419,0.998,True,False,True,False,True,False,False,2,0.0,99.8,0,4.0
https://shaguf.com/subject/6977,شرح قاعدة الزمن المضارع في اللغة الانجليزية (البسيط + المستمر + التام + التام المستمر) للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.03306613226452906,0.024875,0.0,0.0,0.5025000000000001,True,False,True,False,True,False,False,1,0.0,50.25,0,99.0
https://shaguf.com/subject/6891,رياضيات أول ثانوي فصل 3 للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0013360053440213762,0.24875,0.0,0.03418803418803419,0.998,True,False,True,False,True,False,False,2,0.0,99.8,0,4.0
https://shaguf.com/subject/6625,رياضيات ثالث ثانوي ف٢ الفصل 3 المتطابقات والمعادلات المثلثية للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0016700066800267202,0.24875,0.0,0.042735042735042736,0.9975,True,False,True,False,True,False,False,1,0.0,99.75,0,5.0
https://shaguf.com/subject/6459,الفرائض للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0010020040080160322,0.024875,0.0,0.025641025641025644,0.9849,True,False,True,False,True,False,False,6,0.0,98.49,0,3.0
https://shaguf.com/subject/6282,رياضيات ١-٣ للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.6646626586506347,0.49875,0.0,0.0,0.5013000000000001,True,False,True,False,True,False,False,1,0.0,50.13,0,1990.0
https://shaguf.com/subject/3506,الرياضيات1 للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0010020040080160322,0.24875,0.0,0.025641025641025644,0.9984999999999999,True,False,True,False,True,False,False,3,0.0,99.85,0,3.0
https://shaguf.com/subject/1972,اللغة العربية 5 للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.00033400133600534405,0.24875,0.0,0.008547008547008548,0.9995,True,False,True,False,True,False,False,1,0.0,99.95,0,1.0
https://shaguf.com/subject/2358,مبادئ الاقتصاد /ثاني ثانوي مسار ادارة الاعمال للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.00033400133600534405,0.24875,0.0,0.008547008547008548,0.9995,True,False,True,False,True,False,False,1,0.0,99.95,0,1.0
https://shaguf.com/subject/2398,mega goal 1.2. لغة انجليزية اول ثانوي الفصل الثاني. للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.050100200400801605,0.024875,0.0,0.0,0.2462,True,False,True,False,True,False,False,1,0.0,24.62,0,150.0
https://shaguf.com/subject/2613,فقه -2- مقررات للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.6646626586506347,0.49875,0.0,0.0,0.5013000000000001,True,False,True,False,True,False,False,1,0.0,50.13,0,1990.0
https://shaguf.com/subject/2772,الدراسات الإسلامية مقرر التوحيد ( ١ ) و ( ٢ ) التعليم الثانوي نظام المسارات للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0016700066800267202,0.024875,0.0,0.042735042735042736,0.9749,True,False,True,False,True,False,False,6,0.0,97.49,0,5.0
https://shaguf.com/subject/2806,فيزياء ٣ للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0016700066800267202,0.025,0.0,0.042735042735042736,0.975,True,False,True,False,True,False,False,1,0.0,97.5,0,5.0
https://shaguf.com/subject/3047,فيزياء ١ المسار المشترك للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0010020040080160322,0.24875,0.0,0.025641025641025644,0.9984999999999999,True,False,True,False,True,False,False,1,0.0,99.85,0,3.0
https://shaguf.com/subject/3383,رياضيات 2 نظام مسارات للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.002338009352037408,0.24875,0.0,0.05982905982905984,0.9965,True,False,True,False,True,False,False,1,0.0,99.65,0,7.0
https://shaguf.com/subject/6257,كيمياء(٢-٢) ثاني ثانوي الفصل الثاني للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.004342017368069473,0.24875,0.0,0.11111111111111112,0.9934999999999999,True,False,True,False,True,False,False,1,0.0,99.35,0,13.0
https://shaguf.com/subject/3716,رياضيات3 للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0013360053440213762,0.24875,0.0,0.03418803418803419,0.998,True,False,True,False,True,False,False,3,0.0,99.8,0,4.0
https://shaguf.com/subject/3719,الرياضيات2 للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0010020040080160322,0.24875,0.0,0.025641025641025644,0.9984999999999999,True,False,True,False,True,False,False,3,0.0,99.85,0,3.0
https://shaguf.com/subject/3849,علم البيئة l الصف الأول الثانوي نظام المسارات للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.021710086840347365,0.024875,0.0,0.0,0.6734,True,False,True,False,True,False,False,2,0.0,67.34,0,65.0
https://shaguf.com/subject/4167,الدراسات الاسلامية ( مقرر علوم القران ) التعليم الثانوي نظام المسارات للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0006680026720106881,0.024875,0.0,0.017094017094017096,0.9899,True,False,True,False,True,False,False,6,0.0,98.99,0,2.0
https://shaguf.com/subject/4485,الدراسات الاسلامية مقرر ( التفسير ١ ) التعليم الثانوي نظام المسارات للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0,0.24875,0.0,0.017094017094017096,1.0,True,True,True,False,True,False,False,6,0.0,100.0,0,0.0
https://shaguf.com/subject/5468,اللغة الانجليزية كتاب ميقا قول 1 للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0010020040080160322,0.24875,0.0,0.025641025641025644,0.9984999999999999,True,False,True,False,True,False,False,2,0.0,99.85,0,3.0
https://shaguf.com/subject/5569,مصطلح الحديث للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0010020040080160322,0.024875,0.0,0.025641025641025644,0.9849,True,False,True,False,True,False,False,6,0.0,98.49,0,3.0
https://shaguf.com/subject/5727,الفقه ١ للمرحلة الثانوية عبر منصة شغوف,False,Unknown,0.0013360053440213762,0.024875,0.0,0.03418803418803419,0.9799,True,False,True,False,True,False,False,6,0.0,97.99,0,4.0
https://shaguf.com/subject/2003,عرض جميع النتائج,False,Unknown,0.006346025384101537,0.014583750000000001,0.0,0.1623931623931624,0.8371,True,False,False,False,False,True,False,57,55.19298245614035,83.71,0,19.0
https://shaguf.com/subject/1736,عرض جميع النتائج,False,Unknown,0.004676018704074816,0.016625,0.0,0.17094017094017094,0.8947,True,False,False,False,False,True,False,57,55.19298245614035,89.47,0,14.0
https://shaguf.com/subject/2384,عرض جميع النتائج,False,Unknown,0.0006680026720106881,0.24875,0.0,0.017094017094017096,0.9990000000000001,True,False,False,False,True,False,False,1,0.0,99.9,0,2.0
https://shaguf.com/subject/1683,عرض جميع النتائج,False,Unknown,0.005344021376085505,0.01870875,0.0,0.13675213675213677,0.8931,True,False,False,False,False,True,False,57,55.19298245614035,89.31,0,16.0
https://shaguf.com/subject/1667,عرض جميع النتائج,False,Unknown,0.6646626586506347,0.052375,0.0,0.0,0.0,True,False,False,False,True,False,False,1,0.0,0.0,0,1990.0
https://shaguf.com/subject/1954,عرض جميع النتائج,False,Unknown,0.04308617234468938,0.024875,0.0,0.0,0.3518,True,False,True,False,True,False,False,1,0.0,35.18,0,129.0
https://shaguf.com/subject/1544,عرض جميع النتائج,False,Unknown,0.0013360053440213762,0.029500000000000002,0.0,0.2136752136752137,0.9831000000000001,True,False,True,False,True,False,False,1,0.0,98.31,0,4.0
https://shaguf.com/subject/1765,عرض جميع النتائج,False,سيرفر 2019,0.002338009352037408,0.01041625,0.0,0.05982905982905984,0.9159999999999999,True,False,False,False,False,True,False,57,55.19298245614035,91.6,0,7.0
https://shaguf.com/subject/1734,عرض جميع النتائج,False,Unknown,0.0056780227120908485,0.012458750000000001,0.0,0.17094017094017094,0.8294,True,False,True,False,False,True,False,57,55.19298245614035,82.94,0,17.0
https://shaguf.com/subject/2001,عرض جميع النتائج,False,Unknown,0.00033400133600534405,0.012375,0.0,0.008547008547008548,0.9899,True,False,False,False,True,False,False,1,0.0,98.99,0,1.0
https://shaguf.com/subject/8408,عرض جميع النتائج,False,Unknown,0.0016700066800267202,0.01416625,0.0,0.042735042735042736,0.9559000000000001,True,False,False,False,False,True,False,57,55.19298245614035,95.59,0,5.0
https://shaguf.com/subject/7737,عرض جميع النتائج,False,Unknown,0.0013360053440213762,0.01208375,0.0,0.03418803418803419,0.9586,True,False,False,False,False,True,False,57,55.19298245614035,95.86,0,4.0
https://shaguf.com/subject/1365,عرض جميع النتائج,False,Unknown,0.002338009352037408,0.24875,0.0,0.05982905982905984,0.9965,True,False,False,False,True,False,False,1,0.0,99.65,0,7.0
https://shaguf.com/subject/3185,عرض جميع النتائج,False,Unknown,0.0013360053440213762,0.24875,0.0,0.03418803418803419,0.998,True,False,False,False,True,False,False,1,0.0,99.8,0,4.0
https://shaguf.com/subject/2089,عرض جميع النتائج,False,Unknown,0.0010020040080160322,0.24875,0.0,0.025641025641025644,0.9984999999999999,True,False,False,False,True,False,False,2,0.0,99.85,0,3.0
https://shaguf.com/subject/1746,عرض جميع النتائج,False,Unknown,0.0030060120240480966,0.049875,0.0,0.17094017094017094,0.9773999999999999,True,False,False,False,True,False,False,1,0.0,97.74,0,9.0
https://shaguf.com/subject/1799,عرض جميع النتائج,False,Unknown,0.0033400133600534404,0.006208750000000001,0.0,0.08547008547008547,0.7987000000000001,True,False,False,False,False,True,False,57,55.19298245614035,79.87,0,10.0
https://shaguf.com/subject/2050,عرض جميع النتائج,False,Unknown,0.0030060120240480966,0.01804125,0.0,0.07692307692307693,0.9376000000000001,True,False,False,False,False,True,False,57,55.19298245614035,93.76,0,9.0
https://shaguf.com/subject/3215,عرض جميع النتائج,False,Unknown,0.0006680026720106881,0.24875,0.0,0.017094017094017096,0.9990000000000001,True,False,False,False,True,False,False,1,0.0,99.9,0,2.0
https://shaguf.com/subject/3323,عرض جميع النتائج,False,Unknown,0.0026720106880427524,0.24875,0.0,0.06837606837606838,0.996,True,False,False,False,True,False,False,2,0.0,99.6,0,8.0
https://shaguf.com/subject/1705,عرض جميع النتائج,False,Unknown,0.0006680026720106881,0.24875,0.0,0.017094017094017096,0.9990000000000001,True,False,False,False,True,False,False,2,0.0,99.9,0,2.0
https://shaguf.com/subject/2864,عرض جميع النتائج,False,Unknown,0.002338009352037408,0.00825,0.0,0.05982905982905984,0.8939,True,False,True,False,False,True,False,57,55.19298245614035,89.39,0,7.0
https://shaguf.com/subject/2206,عرض جميع النتائج,False,Unknown,0.0016700066800267202,0.24875,0.0,0.042735042735042736,0.9975,True,False,False,False,True,False,False,1,0.0,99.75,0,5.0
https://shaguf.com/subject/3067,عرض جميع النتائج,False,Unknown,0.0016700066800267202,0.0375,0.0,0.042735042735042736,0.9833,True,False,True,False,True,False,False,1,0.0,98.33,0,5.0
https://shaguf.com/subject/2165,عرض جميع النتائج,False,Unknown,0.00033400133600534405,0.24875,0.0,0.008547008547008548,0.9995,True,False,False,False,True,False,False,1,0.0,99.95,0,1.0
https://shaguf.com/subject/1154,عرض جميع النتائج,False,Unknown,0.033400133600534405,0.024875,0.0,0.0,0.4975,True,False,False,False,True,False,False,1,0.0,49.75,0,100.0
https://shaguf.com/subject/1823,عرض جميع النتائج,False,Unknown,0.010020040080160322,0.024875,0.0,0.0,0.8492000000000001,True,False,False,False,True,False,False,1,0.0,84.92,0,30.0
https://shaguf.com/subject/3095,عرض جميع النتائج,False,Unknown,0.0010020040080160322,0.03125,0.0,0.025641025641025644,0.988,True,False,False,False,True,False,False,1,0.0,98.8,0,3.0
https://shaguf.com/subject/3377,عرض جميع النتائج,False,Unknown,0.004342017368069473,0.049875,0.0,0.11111111111111112,0.9673999999999999,True,False,True,False,True,False,False,1,0.0,96.74,0,13.0
https://shaguf.com/subject/8077,عرض جميع النتائج,False,IN 14,0.03173012692050768,0.024875,0.0,0.0,0.5226,True,False,False,False,True,False,False,1,0.0,52.26,0,95.0
https://shaguf.com/subject/2832,عرض جميع النتائج,False,Unknown,0.22712090848363395,0.028333749999999998,0.0,0.05982905982905984,0.0,True,False,False,False,False,True,False,57,55.19298245614035,0.0,0,680.0
https://shaguf.com/subject/3036,عرض جميع النتائج,False,Unknown,0.050100200400801605,0.00625,0.0,0.017094017094017096,0.0,True,False,False,False,False,True,False,57,55.19298245614035,0.0,0,150.0
https://shaguf.com/subject/6858,عرض جميع النتائج,False,Unknown,0.0006680026720106881,0.24875,0.0,0.017094017094017096,0.9990000000000001,True,False,False,False,True,False,False,1,0.0,99.9,0,2.0
https://shaguf.com/subject/3434,عرض جميع النتائج,False,Unknown,0.00033400133600534405,0.025,0.0,0.008547008547008548,0.995,True,False,False,False,True,False,False,1,0.0,99.5,0,1.0
https://shaguf.com/subject/2682,عرض جميع النتائج,False,Unknown,0.00033400133600534405,0.024875,0.0,0.008547008547008548,0.995,True,False,False,False,True,False,False,1,0.0,99.5,0,1.0
https://shaguf.com/subject/2502,عرض جميع النتائج,False,Unknown,0.0006680026720106881,0.024875,0.0,0.05982905982905984,0.9899,True,False,False,False,True,False,False,1,0.0,98.99,0,2.0
https://shaguf.com/subject/3794,عرض جميع النتائج,False,Unknown,0.0030060120240480966,0.00829125,0.0,0.07692307692307693,0.8643000000000001,True,False,False,False,False,True,False,57,55.19298245614035,86.43,0,9.0
https://shaguf.com/subject/3638,عرض جميع النتائج,False,Unknown,0.0013360053440213762,0.24875,0.0,0.03418803418803419,0.998,True,False,False,False,True,False,False,1,0.0,99.8,0,4.0
https://shaguf.com/subject/3610,عرض جميع النتائج,False,Unknown,0.00033400133600534405,0.24875,0.0,0.008547008547008548,0.9995,True,False,False,False,True,False,False,1,0.0,99.95,0,1.0
https://shaguf.com/subject/3238,عرض جميع النتائج,False,Unknown,0.00033400133600534405,0.24875,0.0,0.008547008547008548,0.9995,True,False,False,False,True,False,False,1,0.0,99.95,0,1.0
https://shaguf.com/subject/3244,عرض جميع النتائج,False,وورد 2019,0.0020040080160320644,0.025,0.0,0.05128205128205129,0.97,True,False,False,False,True,False,False,2,0.0,97.0,0,6.0
https://shaguf.com/subject/3264,عرض جميع النتائج,False,Unknown,0.03306613226452906,0.024875,0.0,0.0,0.5025000000000001,True,False,False,False,True,False,False,1,0.0,50.25,0,99.0
https://shaguf.com/subject/3266,عرض جميع النتائج,False,Unknown,0.00033400133600534405,0.24875,0.0,0.008547008547008548,0.9995,True,False,False,False,True,False,False,1,0.0,99.95,0,1.0
https://shaguf.com/subject/3295,عرض جميع النتائج,False,Unknown,0.002338009352037408,0.006208750000000001,0.0,0.05982905982905984,0.8591,True,False,True,False,False,True,False,57,55.19298245614035,85.91,0,7.0
https://shaguf.com/subject/3301,عرض جميع النتائج,False,Unknown,0.0033400133600534404,0.24875,0.0,0.08547008547008547,0.995,True,False,True,False,True,False,False,1,0.0,99.5,0,10.0
